0.0,93.37,13.41,3.6,17.94,13.8,4.31,3.38,1.3,4.55
0.0,0.0,5.513056668734558,8.341505696731186
0.0,21.29111242474309,4.298026452997122,13.334028975528698
0.0,22.776488254444985,39.06976541911692,19.10525865338541,14.38212256029217,15.908329278571127
0.0,24.02502148681502,20.31542262221647,7.26090023433329,13.95604279273477,8.530700507352897
0.0,29.757559743733413,12.745340191297768
0.0,19.10679988734267,18.63352226144195,18.128746337094373
0.0,37.03404711178424
0.0,32.65871993701605
0.0,0.0,7.353774389202489
0.0,14.318244205245094,11.187601183974722,5.015590330270314
0.0,0.0,0.0,0.0,16.888067261757335,20.077702024244754
0.0,19.24805582612914
0.0,13.86153972144395
0.0,0.0,44.200931082262734,7.21301353590235
0.0,46.10005733900364
0.0,5.783349705833161
0.0,19.55439150042836,6.432341443452729,11.450774347084934
0.0,12.0808855339771
0.0,20.0916183469565,0.0,0.0,0.0,12.63562953112717
0.0,11.426897764873091,4.0203046384233145,0.0,0.0
0.0,10.328568885832137,25.842580054792556,21.96212877917612,40.9060839224065
0.0,13.321639006143837,17.991231742670493,15.768109442762544,9.241135494098467
0.0,13.438227835876948,2.138311909330271
0.0,17.89560350004803,5.199515691551919
0.0,20.4520158625943
0.0,12.46677038690486
0.0,0.0,20.99803426907386,13.035503897022169
0.0,10.254098598337043,24.925256673592564
0.0,19.00640996793742,9.473260514726968
0.0,9.841015493559425,13.437196328297736,4.9207682790087945
0.0,16.534123356801363,14.586759443249104
0.0,0.0,0.0,0.0,0.0,16.172448021069695,11.993486086671648,10.639281221278535
0.0,42.97866600113347,36.0292132293727,42.64689986995783,21.9611308739806
0.0,27.98659338685478,19.400138594112768,21.666298759994007,16.270964374968692
0.0,13.405805267816229
0.0,0.0,32.335297046366215,36.56052774605234,34.54665987749896,17.301605569975912
0.0,25.307028973238307,17.452560040802457,13.123982549982253,14.63200441368913
0.0,0.0
0.0,11.481014590465472,8.613545826838351
0.0,13.687220442215594
0.0,19.69475358622876
0.0,0.0,23.374885715763554,19.219028801841997,14.70978673416289
0.0,41.02683346151205,59.79175994370627,47.73334386412098,28.484220331194937,3.4105723827277665
0.0,0.0,55.14912854301502,70.53796336233775,24.706415108334735
0.0,0.0,0.0,22.434861549555947,28.90857163188332
0.0,16.982530112765442,16.61662107392531
0.0,0.0,0.0,52.43355609806341
0.0,12.547219050686305,24.326288415912522
0.0,13.980765422548291
0.0,0.0
0.0,8.483174638378554,15.147637440447538,11.146524117350898
0.0,14.026384470448814,16.132017910549006
0.0,25.89736680590399,32.38341069875898,35.56961990971228,24.88393353026342
0.0,22.779997110852054,16.459377555615806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,38.40812321059571,71.86856710816161
0.0,34.55544052774135
0.0,15.400902129061048,36.2089098097117,19.743011864630226
0.0,21.60753774854751
0.0,32.001996136576984,30.304586442544405
0.0,19.98281869170227,22.259512607618877
0.0,28.127857464710758,36.962989237863866,19.711847007682476
0.0,0.0,0.0,29.149300334442977
0.0,17.311130288080992
0.0,32.44084920499155,20.089127734559643
0.0,17.300741208131228
0.0,24.89161760649032
0.0,9.71278797566305,15.365173932135589
0.0,0.0,6.785764962417807
0.0,23.38138380968657
0.0,10.928888748992387,15.410355879091036
0.0,18.94350795253493,14.083488300655914,18.968349867512106,6.541164583121899
0.0,0.0,26.92668231595493
0.0,16.742098742053354,6.551336254166679,0.0
0.0,0.0,0.0,30.48926859088101,16.004116605418616
0.0,15.841285149200608
0.0,15.311202783150392,22.81342931247052
0.0,38.62773817087649,19.191111434352297
0.0,0.0,28.741119213001657,18.343817725768535,12.528635340728027,31.25812425982237
0.0,29.977616314287182,17.394769995061758
0.0,6.615829011298716,13.719855333322574
0.0,18.642319284307774,16.771872000539567,9.328135795752601
0.0,0.0,0.0,0.0,0.0,24.66090680042841
0.0,15.322173889863837,8.402824416741554,22.315667383562786
0.0,0.0,14.13970377605888
0.0,27.91610890437922,27.60792660165206
0.0,10.146331421131707
0.0,9.409432373777642
0.0,16.073893731160464
0.0,0.0,0.0,13.898894194779226,5.465064501443287,10.914247409254589,9.915840038976985
0.0,0.0,4.990995571319579
0.0,29.9162825868898,15.049971416149221,15.766433881432786
0.0,50.59446781206508,29.816777164913233,15.707971886422351
0.0,51.34145978613388,19.64771372200573,18.98064990889833
0.0,9.76494505079673,9.142287562157058
0.0,0.0,25.32915251692229
0.0,13.294500042592222
0.0,9.537402415834322,8.6124738000955
0.0,11.629388701721155
0.0,0.0,24.012668967474095,10.3595968134599
0.0,10.289462277510799,5.476977071410189
0.0,18.969876409089995,9.422463514329294
0.0,0.0,14.469490253135563
0.0,0.0,0.0
0.0,22.201456675464343
0.0,18.745872793967447,7.77338689729124,6.031423543302413
0.0,15.618471594468112,17.902353986621904
0.0,30.517234623606033,10.671249582994557
0.0,0.0,0.0,18.87781993939216,11.553624230994478,7.462645553703608
0.0,13.566716055921113,20.982751842100992
0.0,8.934512525369499,16.794026049535546
0.0,9.542258782393164,20.37054482304104,10.946273762498414
0.0,20.354056818497135
0.0,10.854633444188206,18.060052657503608
0.0,0.0
0.0,44.32768949682701,16.739255919965903,20.249320830836147
0.0,21.610875625942615,19.25254002617891
0.0,12.92582032443767,14.205290553426536
0.0,11.721757182479648
0.0,26.582294599229883,31.941473092076787,6.2739285038522805,27.25684357658207,29.488059735363677
0.0,23.210337755526968
0.0,21.691654829900905
0.0,0.0,0.0,0.0,18.155956982208966,9.73459481466737
0.0,38.36491590571968,73.28415621052224
0.0,8.735144241637846,9.331847124204835
0.0,0.0,21.98241708866591,19.64057928371837
0.0,42.3076608199829,24.742286546138487,20.02719611146637,16.19245737565125
0.0,0.0,0.0,0.0,15.869426458193491,10.798148916430808
0.0,16.637117272988284
0.0,12.656208968768675
0.0,48.43976863875368,32.73844906452037,15.098101539822492
0.0,0.0,60.884199636427105,26.471539595229647
0.0,0.0,0.0,31.714218908062335,23.158229200755347,7.29913266406174
0.0,16.969914761310502
0.0,0.0
0.0,10.382397034743564,12.682485300354246
0.0,0.0,0.0,28.60098398407195
0.0,60.641468959662774,15.463742636350121
0.0,0.0,13.871272918335414
0.0,9.510411295172416,8.757380661800962
0.0,19.953942221205413,9.530650070563611,14.6150980534328
0.0,17.00322737126758
0.0,0.0,0.0,15.140756183560597
0.0,5.821786511168789,18.909620823325675
0.0,0.0
0.0,10.812771618583778,13.025896681420884,18.949116248448274
0.0,0.0,0.0,12.090700039698024,12.754851205192338
0.0,3.4385820392518163,19.49457821321157
0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.185928389683165,6.699174701406145
0.0,28.11699913669192
0.0,14.227943172334626
0.0,4.289969969153978,5.059635645506997
0.0,53.03325688167303,14.452357676769886
0.0,22.794901301331972
0.0,19.62974417538229,9.457070210285252
0.0,0.0
0.0,41.65003057398076,49.33556308963537,26.77351120640018
0.0,74.50744977603183,48.03291737905287,37.921301843335996
0.0,0.0,18.0680262851779
0.0,0.0,0.0,13.907126855582153
0.0,64.55065452382799,34.07350991700802
0.0,27.956130622783707,63.75102093969572
0.0,22.828232473054776
0.0,0.0
0.0,22.55001072033829
0.0,14.342593692244863
0.0,0.0
0.0,20.909981257525523
0.0,38.70196652295011,18.8798999891272,11.82874999286092
0.0,12.615331653421983
0.0,0.0,0.0,10.78825421758647
0.0,0.0,20.41787387812863
0.0,12.701874876703426,35.669323234192184
0.0,22.69513689991993,14.067863830382795
0.0,0.0,8.563202645033408
0.0,0.0
0.0,13.21148689618032
0.0,0.0
0.0,0.0
0.0,29.681235632352735,29.49621372061997
0.0,9.332413635543233
0.0,0.0,0.0,0.0
0.0,14.439882435812764,6.469762467525984,7.727024166411527,8.384804510334261
0.0,0.0
0.0,18.674281894692253
0.0,0.0,17.268664205523322
0.0,0.0,19.679341546688185
0.0,7.3368885181809915,27.260366811896162
0.0,0.0,19.030265651733565
0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0
0.0,11.588616415264697
0.0,0.0
0.0,52.325816077118354
0.0,0.0,52.31239828168137
0.0,57.383827498495926,32.25368085997896
0.0,0.0,0.0,19.133323528129235,10.830983887402509,8.161300830229617
0.0,4.825731564075398,14.436867925192104
0.0,0.0,4.715802088443315
0.0,0.0
0.0,11.374185957246173
0.0,0.0
0.0,36.84861326575968,30.51845115323887
0.0,19.987721767754124,24.053052521525323
0.0,0.0,6.499630148719909
0.0,0.0,11.336309832064881,14.376768156395284
0.0,0.0
0.0,20.7877653963165
0.0,0.0,17.10907365312778,10.352789107629155,20.095303672117566
0.0,0.0,25.289095998734307
0.0,0.0
0.0,0.0
0.0,23.65643496878482,10.771841440811874
0.0,0.0
0.0,47.83571911383545,49.28532043378971,32.786284269441744
0.0,39.20139796123725,30.581302228358627,38.512883396913374
0.0,17.43981184906149,13.61573889516971,5.151732265149189
0.0,0.0
0.0,0.0
0.0,48.21409528997567,11.137940976378799
0.0,0.0,31.0634709997067,20.588379788893445
0.0,8.75668303558935
0.0,0.0
0.0,0.0,19.387635881449707
0.0,18.449289495473494,15.089712487327045,6.60205199776342
0.0,0.0
0.0,10.489325402064273
0.0,0.0
0.0,0.0,17.63237848541803
0.0,0.0
0.0,29.710359135671798,32.87297451020379
0.0,49.81767236189143,35.92303524831988
0.0,0.0,93.41319725036296,28.852918527999673
0.0,65.90273660517511,26.480888580488006
0.0,74.44512554429608,54.97156621813269,44.8128834885566,21.487580429151638
0.0,66.17700795770703
0.0,0.0,45.14276292513215
0.0,47.631098057173865
0.0,0.0,33.90059398338618
0.0,74.277397593419,15.970114678243794,25.85112736311155
0.0,81.13122177564502,25.8098768632121,28.864292714509663,43.00425183395443
0.0,101.28664606303516
0.0,0.0
0.0,0.0,9.361030778156843,6.3312490438805025,16.61812653942016
0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0
0.0,0.0,2.692556955146972
0.0,0.0,9.296893300041837
0.0,0.0
0.0,24.648485017059823
0.0,0.0,13.741285594252814,11.914841736089361
0.0,0.0,25.212584566969152
0.0,1.8752408652913197
0.0,0.0
0.0,24.822742645349873,8.274522651515213,12.382275038817733
0.0,0.0,19.668065664738716
0.0,0.0,0.0,13.953381176502873
0.0,0.0
0.0,30.345385055777992,22.030873414461205,29.831634698495563
0.0,0.0,8.19738634626661
0.0,0.0,0.0,21.254329809014557
0.0,0.0
0.0,0.0,13.392366853125493
0.0,20.868424693594676
0.0,0.0,0.0,53.334743658797485
0.0,0.0
0.0,31.168616809829267,32.4986044090652
0.0,26.975063475889627,28.385095229395006,14.098868907995254
0.0,0.0,0.0,28.768785955962834
0.0,0.0,13.234522201904685
0.0,28.065535820527057,14.368034246224266,19.881209925242743
0.0,0.0,6.702677632703919,16.76340702808928
0.0,0.0
0.0,31.675005425188367,29.36365658074044
0.0,32.20120072283415,9.852599601277646
0.0,0.0,0.0,30.678261808192016,10.946063038569005
0.0,9.926392945675234
0.0,0.0
0.0,10.001734078517769,13.075746127427571
0.0,0.0,0.0,0.0,18.777392091971237,16.563064648803454
0.0,35.84836795428922
0.0,0.0,0.0
0.0,0.0,14.193636541629832,17.05699102819687
0.0,0.0,18.59359722810342,8.532148643547702,4.059079267277638
0.0,0.0,0.0,0.0
0.0,31.406345466473255,33.79336391761945
0.0,9.610660626691132
0.0,0.0,14.379780015963268,0.0
0.0,17.610778403933534
0.0,0.0
0.0,0.0,18.687059385248293
0.0,11.001485734839212,20.79674219263026,7.184416973080757,9.970207522457635
0.0,0.0,0.0
0.0,6.152463158361864
0.0,5.5845455314280725,9.08993846093219
0.0,0.0
0.0,0.0,0.0,9.732022041801914
0.0,0.0,0.0
0.0,0.0,29.34311312207617,15.256041092058558
0.0,0.0,0.0,0.0,10.611125530287179
0.0,18.716400985780247,18.095352763519706
0.0,0.0,10.027226330146924,12.225415855397491
0.0,0.0,25.636880417152742
0.0,0.0,0.0,10.254275760465145
0.0,0.0,0.0,7.959784912672528
0.0,39.94303938962099,23.84767302487804
0.0,0.0,0.0,0.0,0.0,19.718024916762822
0.0,0.0
0.0,0.0
0.0,0.0
0.0,17.844941412915492,15.68425087142284,15.057622534223128
0.0,0.0,17.67193198806362,8.010973166788608
0.0,12.119524511651655
0.0,0.0,0.0,0.0,0.0,7.9303292463004595
0.0,40.79498211509824,52.779943412377634,42.54291350811767,0.0,0.0,26.47766524008429
0.0,42.0652756406429,0.0,28.851267944744222
0.0,20.409810895716678,58.46038054543827
0.0,0.0
0.0,42.79411544215445
0.0,0.0
0.0,0.0
0.0,0.0,16.71461962228315
0.0,0.0,19.960713680868768
0.0,0.0
0.0,0.0,0.0,19.70323028392513,9.344709154515467
0.0,0.0,24.679224758742706
0.0,0.0,0.0
0.0,26.39867324079482,22.595826746105196,12.230795968507884
0.0,0.0,0.0,36.749448957268854
0.0,0.0,8.817108262828949
0.0,0.0
0.0,0.0,15.072263055855299
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,13.316358466134599
0.0,0.0,0.0,0.0
0.0,0.0
0.0,34.92232496631846
0.0,0.0,12.668164698638499
0.0,30.821126402115905,14.064472523965986,13.100092022032165
0.0,0.0,0.0,29.37794724710329
0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,7.081105820990668
0.0,0.0,0.0,21.711476723210538
0.0,0.0
0.0,0.0,0.0,0.0,0.0,9.37600191376593,8.059323394311669,11.812914415485427
0.0,0.0,22.440068924698828
0.0,48.42761780580726,88.75124364809207
0.0,0.0,45.263372218868405,35.393127363132436,40.93309765634896
0.0,0.0,0.0,0.0,60.33772148293276,87.60077713261116
0.0,0.0,22.102373283893137
0.0,0.0,0.0,0.0,0.0,9.71375762620684
0.0,0.0
0.0,0.0,16.045338491756834
0.0,27.3702273371348,17.038414008922402
0.0,0.0,0.0,25.848728942599244
0.0,40.83200709340646,22.720818191921552,22.49723433527049
0.0,0.0,0.0,31.173690623704434
0.0,0.0,18.185666463362963
0.0,0.0,0.0,0.0,37.722449015757796
0.0,0.0,9.687154164121218
0.0,0.0
0.0,0.0
0.0,12.840316426474295,23.73065640661644
0.0,0.0,35.6979705069521,71.40422108964101,27.509142439593276,25.109708536136957
0.0,0.0,26.611409400628492
0.0,0.0,11.133653444054188
0.0,0.0,0.0,3.2629733730680544
0.0,0.0
0.0,21.487122330735954
0.0,0.0,27.95277522129927
0.0,27.187873405291434
0.0,0.0,0.0,20.529790286086396
0.0,63.49710458011978,44.24105473535639
0.0,66.6886139360162
0.0,0.0,35.82196810533883,36.44059632783042
0.0,31.055237417792,55.79081046087037,53.06296933648977,12.973277034463344
0.0,21.375538873199723,21.864615457610896
0.0,0.0
0.0,44.367103176682946
0.0,0.0,0.0,24.300039871031366,31.243245646463762,17.035716993280413
0.0,0.0,0.0
0.0,33.66088772701105,12.059735561407921
0.0,0.0,23.60284941124966,25.686862399326127
0.0,22.497311518252783,24.29465093123688
0.0,0.0
0.0,0.0,0.0,0.0,25.897810744252507
0.0,65.13414150502541,27.117561274505825
0.0,0.0,0.0
0.0,14.431698010931287,14.661343561549701
0.0,0.0
0.0,30.194256776494665
0.0,20.28758095952017,15.832394539618099,8.110107942200736
0.0,0.0,19.94365830734461
0.0,0.0,11.938818694184906
0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,17.456571963554648
0.0,0.0
0.0,18.59490742634579,10.067327346395883
0.0,0.0,0.0,11.459778309299532
0.0,0.0,0.0,0.0
0.0,13.26674617477239,30.525900676652398
0.0,0.0,0.0,24.10916853151898,27.217534551635104,7.481018575328248
0.0,0.0
0.0,51.04923202384628,38.548210713035594,40.19455923532004,0.0
0.0,0.0,0.0,30.381139287000078,14.501083337908417,5.627262596967157
0.0,0.0
0.0,0.0,0.0,0.0,14.704244811701935
0.0,0.0,0.0,11.978131082888869
0.0,0.0,0.0,9.519013051691038
0.0,0.0,0.0
0.0,0.0,9.424925569451016
0.0,0.0,0.0,17.201022498842672
0.0,9.408814480799757
0.0,0.0
0.0,25.61345012809697,13.785669839560493
0.0,0.0,0.0,0.0,14.490489091362049
0.0,0.0,0.0
0.0,37.80731622373408,0.0
0.0,0.0,0.0,71.72305510507464,66.6247540921929,47.88349163482895
0.0,0.0,0.0,0.0,13.002667444611355
0.0,0.0,0.0,0.0,43.90835296660254,22.89589096723416
0.0,0.0,14.643584538943367
0.0,0.0,62.13461188618031,23.386149662808307,39.305168630038665
0.0,0.0,68.70093060385419,0.0
0.0,66.52222319508812,67.77780686853248
0.0,0.0,0.0,0.0,0.0,53.25000431920039,36.191267787035805
0.0,15.61729020260283
0.0,0.0
0.0,80.37870751321378,64.72853835543361
0.0,20.167616809391085,50.474590282905,17.06530746988864
0.0,37.062774508766246,0.0
0.0,0.0,59.66279400059149
0.0,0.0,14.234477770886373
0.0,0.0,0.0
0.0,0.0,0.0
0.0,14.587677818997252
0.0,0.0
0.0,29.337986794231817,31.46426820038717
0.0,0.0,0.0
0.0,17.418204521387437
0.0,0.0
0.0,0.0,0.0,0.0,26.399329834273292
0.0,104.26150343853583,51.67577895752727
0.0,0.0,7.49713359573327
0.0,0.0,0.0,0.0,14.269111999764553
0.0,0.0,0.0,0.0,17.434479324143833
0.0,22.562053338445914
0.0,0.0,0.0,11.976689328624504,10.991467671635522
0.0,16.803633192028187,10.639669066796095
0.0,0.0,0.0
0.0,24.68040518823515,24.786977350497324,19.383427064776573,19.100025865141934
0.0,0.0,0.0
0.0,0.0,23.65617143459367,21.780829285616466,27.35439661356936,20.853485082398237
0.0,0.0,0.0,0.0,16.15003472305671,4.01789036870013
0.0,0.0,45.30268400958673
0.0,0.0
0.0,0.0
0.0,15.76263479396182
0.0,0.0,10.346570144608325
0.0,0.0,8.327572365205334
0.0,12.195366718999228
0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.597302294902724
0.0,0.0,0.0
0.0,0.0,11.097251010466511
0.0,0.0
0.0,0.0,0.0
0.0,0.0,9.305746484560297
0.0,0.0
0.0,0.0,3.569029665210495
0.0,11.810090265125243
0.0,0.0,0.0,0.0,0.0,0.0,6.586120495721464
0.0,0.0,14.709822383837057
0.0,0.0,0.0
0.0,14.965504319723593,0.0
0.0,0.0,0.0,0.0,18.954857713748893
0.0,0.0,15.299398314375205,16.53073508161037
0.0,24.480630731185837,20.765152811856378,14.755521176773279
0.0,0.0,6.540185430962658
0.0,0.0,0.0
0.0,0.0,31.532894345458253,33.43342965483891
0.0,0.0,0.0
0.0,17.924464001590742,11.667303551657609
0.0,0.0,0.0
0.0,0.0,11.001631799455117
0.0,12.931896628456638,3.269591048648558,20.63408899350923
0.0,0.0,0.0,11.075810280379898
0.0,0.0
0.0,0.0
0.0,0.0,45.37826887944627
0.0,0.0,0.0,0.0,0.0
0.0,0.0
0.0,0.0,0.0
0.0,0.0,33.707606813475486,18.03739108445275
0.0,96.07010494293512,11.387722857970997,0.0
0.0,0.0,65.698587688917,0.0
0.0,0.0
0.0,0.0
0.0,0.0,0.0,12.951850597633138,12.89873780687297
0.0,0.0,12.652917878306374
0.0,0.0,0.0,12.408241001959109
0.0,64.47731693988055,50.495168813999854
0.0,0.0,0.0,0.0
0.0,0.0,50.98004912887481,46.50191341488429
0.0,0.0,0.0,10.349440675363136
0.0,0.0,17.367660632187963
0.0,40.99885045368934
0.0,0.0,0.0,0.0,18.788723232361146,32.00263600131839
0.0,0.0,0.0
0.0,0.0,24.368895796128903
0.0,17.930082163699623
0.0,0.0,84.90033448996603
0.0,12.418601458646483
0.0,0.0,0.0,0.0,0.0,9.742336154360279,17.64799691902113,13.68778433404251
0.0,18.21456843470066,10.82504020576683,3.3557759315609754,14.738202707813615
0.0,21.31735816498304
0.0,0.0,29.07633794089493,60.272343483217696
0.0,10.4475345814091,0.0
0.0,10.171979018557499,0.0
0.0,67.373785299029,74.68458500421976,45.60141329440182
0.0,55.84066722653335,28.320096417037387
0.0,0.0,0.0,0.0
0.0,3.704559930510651
0.0,0.0,0.0,9.778987567628437,17.955732906958556
0.0,35.48216797234489
0.0,91.09987824433084
0.0,10.488810733143417
0.0,71.65755312835478
0.0,0.0
0.0,34.37531068178274,21.627310297177786
0.0,0.0
0.0,17.083423552382307,14.575844105611893
0.0,0.0,6.694665073836324,0.0
0.0,16.896179339723282,8.358138555010346
0.0,8.368912447774774,17.73233344162273,12.611865261872579
0.0,23.32447969444955,18.59033008102927,9.474871286714393
0.0,0.0
0.0,13.196736793943982
0.0,0.0
0.0,0.0
0.0,7.813527824481955,14.019823135025355
0.0,25.871379752163826,42.53204950078293
0.0,28.75476331117326
0.0,8.0198037528834,19.569999842140557
0.0,0.0
0.0,19.60282475210701
0.0,30.630335397291624,22.38639535326215
0.0,0.0,0.0,18.480012869071405
0.0,34.96532459366148
0.0,25.94377952816656,11.368955078347701,14.957943558023432
0.0,37.601857954796806,25.625551328254513
0.0,0.0
0.0,29.937904390889756
0.0,6.395907125311574
0.0,27.725597054730525,19.427543760005886
0.0,12.123236489115028,1.1138396849890047
0.0,0.0
0.0,22.503729199412835,14.99306540262113
0.0,45.669606075399344,20.869599726272856,8.579349313295234
0.0,49.66351413486292,32.454859957836504
0.0,64.21297889534412,26.268829275851612
0.0,66.3372733986031,57.21202591211872,51.209761124972665,74.91934907378703
0.0,49.47387506684928
0.0,0.0,53.07508749521689
0.0,78.8030077972708,37.71771406149895
0.0,87.57903240478501
0.0,22.413946050363844,14.012231146081422
0.0,0.0
0.0,78.76689987593835,36.714292481424685
0.0,104.34926288800494,87.55641099248551
0.0,19.852113549729633,24.00767397110126
0.0,43.4039547551994
0.0,69.52429451686426,44.69048712678346
0.0,30.652185842010848,21.97669872704079
0.0,0.0,0.0
0.0,30.781341874563623
0.0,81.67223438314514,59.56502794593915
0.0,52.67121779167356,141.68114109799527
0.0,13.397614326235585
0.0,18.03947631239775,22.352917753719428
0.0,18.79974627268293
0.0,0.0,0.0,0.0,5.66852692350648
0.0,0.0,7.888479849214495
0.0,0.0,11.897304061108324
0.0,26.71373523079747
0.0,0.0,0.0,0.0,0.0
0.0,31.807193290556594,5.644867770086889
0.0,6.76373019914651
0.0,25.692002924713552,20.043339357054084,11.392352694586437,6.735387451542153
0.0,0.0,10.825516935862213
0.0,9.592401100282187
0.0,0.0
0.0,0.0,0.0,75.3881181015467
0.0,108.94379935984998,57.91485771962256
0.0,15.243055207651079
0.0,14.131352192784641
0.0,0.0
0.0,24.694181940931855,25.891374667692844
0.0,8.835871190920491,22.247227854707223
0.0,0.0,0.0,10.852710257404897
0.0,9.72783973453826
0.0,12.837137368851662,26.629306934065717
0.0,14.750628100860343,9.658306748540785,22.61050870971129
0.0,18.557314359541714
0.0,0.0,0.0
0.0,7.0413405087096095
0.0,15.788186701078208
0.0,19.371402289551174,47.81866181323898,81.9731021612108,15.27213584456227
0.0,14.842877950639345
0.0,0.0,50.428152004537445
0.0,16.294330370140898,19.98924822322772
0.0,8.24354803961706
0.0,0.0
0.0,20.679246137440195,9.503658804149698
0.0,17.976622983122123
0.0,0.0,20.075944061084712
0.0,21.47870617197595
0.0,30.613299276947515,9.299626366972413
0.0,12.685738205520721
0.0,0.0
0.0,21.409932410308834
0.0,16.463423203506466
0.0,31.0309767692008,29.249934934477253
0.0,29.11578354308598
0.0,12.366619718230746
0.0,0.0
0.0,12.820720042012914
0.0,12.965737953512665,10.175385743234704
0.0,6.38488734133051
0.0,16.229235700294208
0.0,23.245574985560097
0.0,10.877181158479402
0.0,15.549244068102174
0.0,29.570765799134886
0.0,30.069706171865512,21.650328981420436
0.0,39.58297142511802,39.47352969833123
0.0,40.2905363542997
0.0,23.9182557434077
0.0,29.57990572150791
0.0,52.07429701368238
0.0,54.59963564611111,75.74295301055523
0.0,59.97302245064317
0.0,0.0,0.0
0.0,11.824333316490916
0.0,19.662641034161407
0.0,30.500992941502464
0.0,15.559751710886115
0.0,0.0
0.0,106.05475320824839,60.19744129805631
0.0,80.55103516429439,65.64139358705619,43.979168690835955,26.422818434012704
0.0,79.20675027363883,0.0
0.0,0.0,0.0,21.965374114729382,107.34558155372925
0.0,116.1479286828017
0.0,116.64642013363765,105.04543239585044
0.0,0.0,10.846260052293323
0.0,3.7940467365297565,28.66274764743469
0.0,0.0,7.276932241128726,8.541914280193106
0.0,0.0,8.909430925816674
0.0,17.628339565465605
0.0,123.18768621502262,81.41535679292289
0.0,51.0033147704048,103.3220897897129
0.0,0.0
0.0,21.17484992721379
0.0,67.84876663664141
0.0,50.28231623749641
0.0,55.483842403716146,66.95780240900639
0.0,56.99583740823542
0.0,26.410121825924556
0.0,76.95375186118481,31.98657629934967,53.77595307041845
0.0,8.121104743239252
0.0,2.760458667394806
0.0,3.216909141083357,11.762883058239256
0.0,103.0828610800026,64.2773611113799
0.0,14.892959231407016
0.0,15.131864626207506,22.46873985868849
0.0,56.662847701401866,34.62965088516451
0.0,109.60107696173283,48.514277874839806
0.0,42.19115866993711,106.88233324338923
0.0,17.369248178895056
0.0,72.93023146094033,164.94818540770504
0.0,0.0,0.0
0.0,18.250880691666477
0.0,0.0
0.0,80.7982023384653,45.09550630821205
0.0,3.7481648968109997
0.0,0.0
0.0,0.0,6.367690714508052
0.0,0.0
0.0,11.92670752491385
0.0,0.0
0.0,16.29592434096579,6.607437923613976
0.0,0.0
0.0,4.39225458233907,8.426618439763164
0.0,13.805281427086525
0.0,5.438022059778311
0.0,7.9907241309702846
0.0,0.0,0.0,0.0,0.0,29.200924971116457,13.784023678873826
0.0,27.0635160164104
0.0,20.92748132451628
0.0,50.731832908053725,10.096260050800955
0.0,55.16061374770785,43.71258737466992
0.0,11.338957642694275,7.793882856310652
0.0,7.842310375698284,12.490114807222522,15.34472358672481
0.0,0.0,6.823762761508282
0.0,0.0,0.0,0.0
0.0,13.047005465078145,0.0,0.0
0.0,11.536485015293954,22.29308641990006
0.0,0.0,9.445555492901716
0.0,0.0
0.0,16.743432204711297
0.0,25.87125496853683
0.0,26.216960545302435
0.0,27.935051993095517
0.0,8.511616541496632
0.0,7.381519113378117
0.0,32.58053494110921
0.0,41.02804055510882
0.0,49.55050965856957
0.0,10.098249156404956,8.032283827411868
0.0,7.077850045955555
0.0,0.0,31.023588593595402
0.0,13.739386768410986
0.0,18.321435112667857,11.407677472203382
