0.0,93.37,13.41,3.6,17.94,13.8,4.31,3.38,1.3,4.55
0.0,27.22579452720369
0.0,55.070853395469676
0.0,94.23134814096312,34.10463274541352
0.0,0.0
0.0,10.85981417667631
0.0,0.0,12.04688705665615
0.0,13.189076533249404,6.552537057630518
0.0,33.885010250832316
0.0,0.0,11.137280336994905
0.0,0.0,0.0
0.0,19.635435627408423
0.0,23.78345530277532,22.31032199130279
0.0,31.43119391382053
0.0,34.45499092021824
0.0,49.04444317190929,65.7914575639662
0.0,0.0,0.0
0.0,10.603058178263833
0.0,0.0,0.0,11.3223113849593
0.0,11.967422690508533
0.0,0.0
0.0,14.686919788473837
0.0,21.08818518471706
0.0,8.80082064486918,16.511931029752127,0.0
0.0,0.0,0.0,10.791048909029564
0.0,11.462227849705204
0.0,0.0
0.0,11.421575453445739
0.0,9.384444053753025
0.0,20.085104686870306
0.0,20.654730276326504,24.20748403698609
0.0,21.069558322883953,22.591836319978764
0.0,0.0
0.0,22.689776287651732
0.0,0.0,0.0,0.0,0.0
0.0,15.498933355208552
0.0,21.817931733439437
0.0,0.0
0.0,13.460369461743424
0.0,26.092837137080384
0.0,16.32676422898712
0.0,0.0
0.0,28.538918843457004,7.788761483309225
0.0,34.11826928763952
0.0,40.456613936259856
0.0,44.48058011700987
0.0,46.093751815302724,62.48369890192064
0.0,44.792092558552305,32.12407440525772
0.0,49.59274328834116,21.028131989210397,7.259659102992359
0.0,49.80056543615103
0.0,0.0,0.0,33.20373041387001,57.0951534001708
0.0,48.23067538176058,40.470254793779844
0.0,51.43069438987671
0.0,0.0
0.0,0.0,0.0,93.7558323536726
0.0,68.4857633266144,31.283266609672772
0.0,48.9184295742171
0.0,56.61583152123839,66.31274304445334
0.0,71.16279418394754
0.0,86.53374865803845,145.94961192680546
0.0,17.703450503641438
0.0,21.72470432319271,12.369640879944864
0.0,96.24477426847147,106.80719883746384
0.0,11.16503921136791
0.0,14.431867398325046
0.0,6.872753305203005
0.0,7.862305261765048
0.0,21.82053890965195
0.0,0.0
0.0,0.0
0.0,8.92799848725509
0.0,11.805434858528947
0.0,0.0
0.0,8.191809276346845
0.0,3.4263674298056377
0.0,22.738615964023136
0.0,0.0
0.0,19.099889487613275,32.33678215439408
0.0,16.75434886427012,9.998515338391803
0.0,27.075193949490842
0.0,8.440739354053427
0.0,16.421294055709527,10.884723875377361,8.40449351575045
0.0,11.367795508962908
0.0,0.0
0.0,12.080817763387465
0.0,0.0,0.0
0.0,13.43105792112873
0.0,11.39337088208999,21.15193412069295
0.0,24.081217280825168
0.0,12.00915928073511,8.47100835203692
0.0,0.0
0.0,21.61834871372885
0.0,12.892292595314053
0.0,16.13749767811426
0.0,10.181198815290308
0.0,14.079599788399676
0.0,0.0
0.0,27.39426758572133
0.0,3.215560399728858
0.0,32.37459075260761
0.0,3.4989041416859177
0.0,0.0
0.0,19.23277571981992
0.0,32.099022122011505,17.3816954339716
0.0,12.438385581322727
0.0,22.374741508514685
0.0,10.132936099317575
0.0,8.901451404033242
0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,29.86504212368293
0.0,17.566244188554002
0.0,14.186280120203595
0.0,0.0
0.0,9.65360320101665
0.0,0.0
0.0,8.008019172928423
0.0,0.0,10.958297746345831
0.0,33.032375414124445
0.0,15.555583095336813
0.0,11.891205049335966
0.0,0.0
0.0,6.842252732465202
0.0,16.030354584324762
0.0,0.0,11.258338483256212
0.0,6.4777370071045555
0.0,11.776910068593807
0.0,0.0
0.0,17.05993846737611
0.0,6.54373931905266
0.0,0.0,0.0,0.0,13.435424512119951
0.0,9.343295300669835
0.0,22.470118912143143
0.0,0.0
0.0,4.793152737627335
0.0,9.480502385515775
0.0,24.593141809870232
0.0,0.0,0.0,0.0
0.0,5.338477756585334
0.0,12.27958893529274,20.760153859591334
0.0,0.0
0.0,4.279993775520297,14.234784655778503
0.0,0.0,14.25954704251175
0.0,9.393217474970603
0.0,19.123731590936494
0.0,0.0
0.0,19.24428196974096,7.900938509700785
0.0,0.0,0.0,9.43510290351112
0.0,11.318626142108554
0.0,15.69461126721435,8.399870056582069
0.0,4.452109330499257
0.0,0.0
0.0,15.290626412153994
0.0,8.492841479211743
0.0,20.619741690579648
0.0,27.75870146236913
0.0,0.0,0.0,0.0,0.0
0.0,7.764885733472865,0.0
0.0,18.924309643692037
0.0,0.0
0.0,16.24929689182004
0.0,16.193479216025292
0.0,0.0
0.0,6.498951742050486
0.0,12.767229970408877
0.0,25.66531182738827
0.0,0.0
0.0,8.468702119452557
0.0,0.0,0.0
0.0,0.0
0.0,0.0,0.0,0.0
0.0,35.4972760627658
0.0,0.0,34.55865081587148
0.0,17.635669597567777
0.0,14.078274974595931
0.0,14.593830172325033
0.0,0.0
0.0,0.0
0.0,36.86030285821125
0.0,39.87553163971975
0.0,0.0,43.93775533952129
0.0,102.24314187933689,59.167534194454035
0.0,47.54741610953779,93.20277069621831,48.72155626545804
0.0,7.324013540403385
0.0,0.0
0.0,34.76569019280972
0.0,103.69489577568314
0.0,36.33030463410263,41.49732722759532,159.90138429611645
0.0,0.0,0.0,0.0
0.0,18.746143005630472
0.0,0.0
0.0,10.697081414876434
0.0,15.849128682402696
0.0,0.0
0.0,29.42925702037066
0.0,40.16378817311464
0.0,50.736293446816084
0.0,16.190461337618054
0.0,51.208186370724114
0.0,60.082879421691054
0.0,61.50681720228611,36.836070123878756
0.0,10.30245269813081,20.79742436723322
0.0,30.06092519261665,57.99525361092614,142.03755510261138,139.0566234298077
0.0,13.135986503939312
0.0,4.991798691143142
0.0,34.27572962692344
0.0,0.0
0.0,19.589498262062218
0.0,0.0,20.67453677503037
0.0,0.0,0.0,44.17382647955133
0.0,31.91636074099613,52.12525886668691
0.0,0.0
0.0,11.262121382565965
0.0,69.6187995843103
0.0,82.1014276922664
0.0,18.233712138950164,11.232254719680231,7.736094855636881
0.0,0.0,0.0,0.0,4.083021002240278
0.0,0.0
0.0,80.96630913569126
0.0,107.51453340797332
0.0,61.50106627701179,168.78800866276833,118.90156521266553
0.0,67.41168645057684,42.37642839473343
0.0,0.0,11.00060620574305
0.0,118.44742129256421
0.0,94.94673732310815,20.499285092888698,16.913838875698197
0.0,0.0
0.0,127.31521036382007
0.0,70.31825230129539
0.0,0.0,93.57998199704461
0.0,16.839241620064204
0.0,0.0,0.0,18.122490795344703,12.863607581655245
0.0,19.700008592688317
0.0,20.970374012524072,17.335665226118294
0.0,0.0,21.830921322014632,36.652699774104875
0.0,0.0
0.0,0.0
0.0,27.501535676256523
0.0,37.21331604258302
0.0,17.214726701912358,0.0
0.0,0.0,0.0,9.800558729825012
0.0,22.22213062433486
0.0,0.0,12.166876560329483
0.0,0.0,6.920600136000513,10.969927873241879
0.0,4.5278147949127
0.0,43.53512679920119,39.09727356774853
0.0,31.261874806917813
0.0,42.69508847169359
0.0,94.99481982252267,28.478439789051105,38.54549198611935,46.42691315956567
0.0,118.53084565139675
0.0,0.0,0.0,72.46234957446084
0.0,12.870891992934267
0.0,0.0
0.0,3.6330638117801413,17.409877412702834
0.0,11.685927684037104,0.0
0.0,9.940673250426858,10.41418280765639
0.0,0.0,11.458020571307959,9.520478946728053,0.0,6.25631260734434,5.510457159590749
0.0,21.230575452890722
0.0,0.0
0.0,22.558868696995432
0.0,31.904839420680474,16.725477797652534
0.0,6.632101891768923,13.143814742179625,11.606950467004118
0.0,17.042147679305117
0.0,20.72792365655757
0.0,42.0288496845107
0.0,43.98873356712497
0.0,22.49844465385623,64.65520019112863
0.0,24.88166590436556
0.0,17.98161193432525
0.0,0.0,0.0,0.0
0.0,51.858081981304224
0.0,9.564916909196981,29.056026681316496
0.0,70.4107338329794,37.430490779719456,65.96685654384542
0.0,57.38183104664924
0.0,0.0,61.778165167288165
0.0,0.0,17.718998372252173,17.24547863888015
0.0,36.92547850920079
0.0,47.22299671242438,86.86072968508184,33.63852817954676
0.0,64.88928194062517,22.475685969784212
0.0,43.51049265929284
0.0,90.2526485240535,81.83869585246303
0.0,12.106505424259383
0.0,0.0
0.0,3.052793796938453
0.0,0.0,0.0,0.0
0.0,0.0,16.452414044167202
0.0,11.327993427250938
0.0,16.565064062060404
0.0,18.806827595956317
0.0,9.244369571036424
0.0,26.03658456933675
0.0,27.504212876233055
0.0,28.22090475815189,13.587254940359644,27.256993317166035
0.0,0.0,19.186064161385723,40.8461938587123
0.0,0.0,37.77527316616671,24.458900496519863
0.0,9.331049014362337,25.848285391493974
0.0,0.0,4.742078883532891
0.0,0.0
0.0,0.0,0.0
0.0,36.44203752335529,0.0
0.0,0.0,0.0
0.0,53.38976387400843
0.0,0.0,17.89595731528936
0.0,0.0,4.742574156785239
0.0,42.33785152416457,19.913234457167626
0.0,0.0,34.52515778620144
0.0,49.559062206583015,92.39714555874187
0.0,17.605458024575718
0.0,0.0
0.0,21.036545257067534
0.0,11.971270606385561
0.0,0.0
0.0,19.85674103292881,4.422250636281597
0.0,16.29555788839829,23.603729448520852
0.0,0.0
0.0,38.5253108063683
0.0,34.546044751424674,30.527273709666815
0.0,74.2479922914666,76.78020051834407
0.0,23.58627925460348
0.0,0.0,0.0
0.0,0.0
0.0,9.40939889247303
0.0,11.841633214547299,14.808580592707134,3.3526359591424164
0.0,0.0,41.90244971648916
0.0,0.0,0.0
0.0,22.423701631911026
0.0,0.0
0.0,39.56565266152326,54.38126494459792
0.0,41.73317856770081
0.0,64.29862443112312
0.0,92.29711643920488
0.0,14.696507274936343
0.0,8.773955895518128
0.0,9.111885070991768,12.316922839760496
0.0,12.55450104191312,6.600344744304625
0.0,15.678818757028537
0.0,12.091630141249261
0.0,14.992640947228155,19.629944264847634,0.0
0.0,0.0,8.662191094052874,7.2893106789031075
0.0,21.12195101792722,28.35733638118773
0.0,23.181577472882612
0.0,0.0,0.0
0.0,22.619864365234132
0.0,0.0
0.0,0.0
0.0,32.25843511066041
0.0,0.0,0.0,0.0,29.661577035038803
0.0,21.341777908584653
0.0,0.0
0.0,4.10637427552055,9.687585603187351
0.0,33.85324508431444
0.0,0.0
0.0,0.0,27.150568868896382
0.0,3.7577541286841756
0.0,40.9442956996915,54.97574643231962
0.0,0.0,0.0
0.0,47.49964569781865
0.0,0.0
0.0,51.86197145939698
0.0,13.816571850993324
0.0,14.901697648418276
0.0,43.67897327471518
0.0,0.0,0.0,147.44392496424902
0.0,81.62985588348118
0.0,0.0,0.0,0.0
0.0,10.412561894959
0.0,12.36225534879186
0.0,14.636519765139266
0.0,0.0,0.0,5.466734855721493,12.444824232785855
0.0,13.164336029451967
0.0,21.146259946099285
0.0,22.48678761262038,36.590611248104956
0.0,0.0,15.839340720843111
0.0,34.695992569586764
0.0,45.64446228228993,104.84159347789682
0.0,99.19545094690055,147.55107476291
0.0,23.67692275684352
0.0,102.00693670379721
0.0,89.213943795253
0.0,74.24387420969748,96.44210140083709,90.94278094625281,176.92759568373455
0.0,112.11153527888783
0.0,122.6292727869421,0.0
0.0,7.641619527495718
0.0,14.847949133843397
0.0,18.847356629272152
0.0,39.85122104903236
0.0,0.0
0.0,6.578453988526741
0.0,36.43626586705711
0.0,8.987035234017826,5.867078504482072
0.0,11.026330383718328,0.0,6.482355568018066,11.045794742254364
0.0,15.176264357027772
0.0,17.89028728703465
0.0,72.6353660945882,60.0904514296058
0.0,0.5078096377796419
0.0,0.0,22.10922803081235
0.0,104.43197631418457
0.0,45.32856212846578,105.91863384499501,35.41860341166115
0.0,10.890666948155287
0.0,0.0
0.0,14.469570649592809
0.0,81.02835607941581,50.48208798170419
0.0,4.785195418895811,5.813126404955763
0.0,0.0,0.0,7.571207725097992
0.0,17.905564070078967
0.0,18.462024428206355
0.0,26.341516778369225,36.8864615896909
0.0,26.662930278914494
0.0,125.60181030385333
0.0,0.0
0.0,13.805602383708639
0.0,29.804982369831425
0.0,12.566984039086837,10.90090291527372,13.030340142519167
0.0,0.0,9.007064989919495,8.361902834766822,6.253897134663671
0.0,14.779339616029743,5.423699086990806,7.270594205059624
0.0,15.314855096657132
0.0,23.159624943800715,39.27529281734922
0.0,0.0,2.4763919493646513
0.0,0.0
0.0,10.620114952784128,3.3078674857272237
0.0,8.32752598124806,8.753274418184457
0.0,137.96742141755274,245.9169271630702
0.0,0.0,31.500446906095306
0.0,144.04832466027543
0.0,20.77397850926569
0.0,0.0
0.0,18.31322016445331
0.0,103.80370933504449
0.0,102.23769276368797
0.0,87.43181782952945
0.0,147.75753286840262
0.0,11.052564848649762
0.0,151.86301167139135
0.0,154.4866027650998
0.0,67.22731901654736
0.0,2.023844521838149
0.0,4.2451219611724405,4.3121774680136085,1.7684472926208976,4.3571580913878
0.0,0.0,0.0,5.641727830576022,8.703967494982024
0.0,8.573233101022895
0.0,8.06761034645853
0.0,5.18661985098962,12.392564438467911
0.0,0.0
0.0,0.0,14.232726472971054
0.0,12.761058608914782
0.0,10.149353725717758,13.219616196143617
0.0,2.7385436778280554
0.0,0.0,5.983857207891633
0.0,0.0,0.0,3.8533078681664232
0.0,4.027751592905645
0.0,7.164225944762661,7.314127420344846
0.0,0.0,13.413957109109548
0.0,13.242159004648082
0.0,18.86694918570645
0.0,21.757069762897963
0.0,20.43477346172535
0.0,13.08995198402024
0.0,0.0
0.0,0.0,4.673999871538154
0.0,0.0
0.0,3.124114790306124
0.0,0.0,18.822173773903106
0.0,3.967147535079401
0.0,9.992878712286668,0.0,0.0,8.31751557388782
0.0,11.403022494927482
0.0,15.941015003996206
0.0,0.0,10.266929321920797,12.826546023396565
0.0,30.46350984911713
0.0,21.258715288324066,23.643259267489526
0.0,0.0
0.0,0.0
0.0,0.0,4.191188351480941
0.0,6.639656884249009
0.0,6.156670867642481,5.815814591034628
0.0,0.0,14.251193021444116
0.0,5.363205331508026,9.672236182634322
0.0,0.0,4.6920530890518215
0.0,39.04488328699669
0.0,19.185717987526616
0.0,19.10084519140992,0.0
0.0,0.0
0.0,0.00011140318390462728
0.0,6.853513150871963
0.0,21.54132671981562,31.779579230841286
0.0,0.0,0.0,0.0,0.0
0.0,0.0
0.0,29.753754671205808
0.0,0.0
0.0,43.84176500000217
0.0,49.92758200194343
0.0,65.1069138957729,29.06149927757576
0.0,85.95497275487325,201.84192747597038
0.0,15.780177245456006
0.0,11.796476317009319
0.0,0.0,0.0,0.0,0.0,0.0
0.0,16.827645627107465
0.0,0.0
0.0,20.420312491760985
0.0,15.998147751762799,0.0
0.0,0.0,26.53287299353764,38.53118922249746
0.0,0.0,0.0
0.0,0.0,0.0,9.865194299313682
0.0,18.309449532435018
0.0,0.0,7.572555020045773,12.09409493323109,8.730660134173965
0.0,18.357894961148194
0.0,12.178241438188373
0.0,1.1563326134371614,6.123972166333359
0.0,0.0,0.0,6.358086287854266
0.0,9.07275716899116
0.0,9.70259459464159
0.0,8.220882411796444
0.0,4.826925718385168
0.0,3.9581479380127895
0.0,51.52306245035541
0.0,111.57649398586486,64.37778813468094
0.0,73.87798660084542
0.0,20.529184546284135
0.0,41.32974548165297
0.0,86.898269302483
0.0,0.0,178.87260327368034
0.0,0.0,7.33046649692492,8.663712131704758
0.0,9.26622071581743,5.065408870352326
0.0,11.095212913732235,11.384259172659268
0.0,7.994806523285879
0.0,9.246368666284098,14.154033775460455
0.0,13.295500281622324
0.0,13.762179658715233
0.0,17.426962456461016
0.0,10.721911317316643
0.0,3.903099849086588
0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.410478249363974
0.0,2.926245859036214
0.0,0.0,2.5121458099925387
0.0,18.483900149539142,10.808993619364932
0.0,23.18057709244247
0.0,9.113570768143614
0.0,4.475735861188766,8.653761324540906
0.0,0.0
0.0,9.165219930414528
0.0,0.0,7.8709775614952955,5.367922691138082
0.0,0.0,0.0,0.0,3.187131851294115
0.0,0.0,12.797313517344069
0.0,12.191687167251242
0.0,4.053221935816228,8.050934116429897
0.0,6.925080643962049
0.0,1.7727032943686813
0.0,6.676831558932032
0.0,12.783738095370273
0.0,6.694446171974029
0.0,3.6055397409231342
0.0,2.6739924644269655,1.1478697531387851,2.8233038372492585
0.0,0.0,0.0,0.0
0.0,15.90993709241626,3.212848227713693
0.0,0.0
0.0,0.6514726647734658
0.0,0.0,0.0,0.0
0.0,17.24486880295397,17.0229571691353
0.0,10.629670700981736
0.0,0.0
0.0,5.190109942752601,0.0,15.939362429996454
0.0,31.619189528084213
0.0,32.23018278698869
0.0,32.27468577098503
0.0,32.874868373231386
0.0,102.62388261798264
0.0,0.0
0.0,9.111010873355902,5.359141066975233
0.0,10.41650486665735
0.0,6.127556725833675
0.0,0.0
0.0,5.554297476472788
0.0,0.0,0.0
0.0,9.473735055104706
0.0,126.0159424112824
0.0,0.0,4.384981022365352
0.0,0.0,7.176119564700774
0.0,9.353092903829305
0.0,6.474730623147337
0.0,0.0,20.071436824592848,16.0508150366507
0.0,8.890398337244106
0.0,0.0,0.0
0.0,10.913490099279375
0.0,8.543644921893762,15.492098344408086
0.0,11.837281474932473
0.0,4.008202646351223
0.0,15.65725876380048
0.0,0.7929259740018725
0.0,16.02710530805039,3.244721370633359
0.0,0.0
0.0,0.0
0.0,8.520113732341201
0.0,15.648290835285747
0.0,11.836565591719438
0.0,33.675114655968876
0.0,36.94426411268688
0.0,7.4169740242761515
0.0,16.1554753257284
0.0,22.55958106937383
0.0,2.5729009617189074
0.0,0.0
0.0,38.558638195482914
0.0,50.5442676993435
0.0,54.59162216978763
0.0,0.0
0.0,64.41581812905632
0.0,146.92213813950133
0.0,99.2583489048521
0.0,7.225364168057006
0.0,17.27480827242447
0.0,4.119812253270292,10.255812265942167,0.0
0.0,49.82109498002663
0.0,0.0
0.0,14.67410447947307
0.0,0.0
0.0,17.65178401109877
0.0,18.566982078416842
0.0,53.000913248989185,85.07175794099302,59.92678175196114
0.0,7.067657106310269
0.0,167.06804553775942
0.0,0.0,0.0,0.0,0.7315921172438264,5.841651601367928
0.0,15.050501528607926
0.0,60.87536280248088,0.0,182.29588952810658
0.0,0.0,0.0,0.0,0.0
0.0,73.12532068169487,103.91358754220272
0.0,99.26616165808603
0.0,88.04487864312966,58.609071178137064
0.0,105.27687720864432
0.0,92.10773388982992,202.042733155662
0.0,14.354260575173987
0.0,16.36069403641765
0.0,8.952033671101763
0.0,13.705063538835775
0.0,0.0
0.0,0.0
0.0,4.167831529346673
0.0,115.9266690554977
0.0,136.77002154751395,283.83404938125864
0.0,167.74961263566288
0.0,11.514312546832214
0.0,0.0
0.0,57.90641444247807
0.0,20.69475159160814
0.0,0.0
0.0,171.0036106984427
0.0,124.9387757928213
0.0,0.0,0.0
0.0,59.36872969558842,184.50948181374176
0.0,178.4910826873861,93.68436282600872,67.15413651882218
0.0,0.0,0.0,0.0,70.22013263650234
0.0,0.0,49.860611104592294,197.8177955369938
0.0,187.0088004294937,38.02496227107603
0.0,189.51812772849098,203.1144103118387,221.646742417068
0.0,0.0,142.29108741002696
0.0,173.2431459738123,266.9093080353016
0.0,0.0,0.0,0.0
0.0,0.0
0.0,17.47366551400565
0.0,0.0,11.522263173299985
0.0,0.0,0.5221325609411396
0.0,7.268508937940972
0.0,202.71418418887103
0.0,115.26278950611798,76.36830831103393
0.0,70.98501699025084
0.0,197.60630280014834
0.0,19.760425172508704,97.6271980731357,32.125379082483356
0.0,8.330910856308929
0.0,0.0,6.26930574952622,0.0,0.0,5.420956500856085
0.0,4.160182202436008
0.0,25.96895532222463
0.0,4.868571126945167,6.282563133609485
0.0,19.805232029399125
0.0,0.0
0.0,199.7804784300726
0.0,3.450824426905005,0.0
0.0,0.0
0.0,0.0,138.9579515316827
0.0,205.02386862307222,65.05176301152778,113.72089994628762
0.0,29.863558005720638
0.0,213.41681249487817,207.6815941714789
0.0,2.9093008056561294
0.0,6.309174206623842
0.0,9.519330458111689
0.0,9.867016393001736
0.0,9.070489715575723
0.0,8.360146230584078
0.0,4.98983705762304
0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.792940161386817
0.0,10.89639787804027
0.0,0.0
0.0,14.589946318288122
0.0,21.61354066798759
0.0,24.33596660422981
0.0,29.921992223450342
0.0,192.52531809351228,139.04206673505414
0.0,0.0,0.0
0.0,111.96559169033327
0.0,230.1879412937599,243.9102845333748
0.0,139.62403028351736
0.0,90.2039675681429,159.83817009891646
0.0,203.1442924748592
0.0,94.73545645970157
0.0,99.24480599731884
0.0,150.78240418052255
0.0,182.43394379365017,0.0,0.0,89.21660966250893
0.0,235.57286032506818
0.0,104.50017557716126
0.0,95.95380437586746
0.0,131.27015763362618
0.0,96.63070889187772,190.08808470383642
0.0,60.996091786089366,26.288476270607404
0.0,131.60545749522223,169.01189935738972,228.34201322648224
0.0,173.2919049452336,218.15049457909,73.6161741268276,40.67409700474571
0.0,0.0,3.9152314674324242
0.0,90.59127573412326
0.0,25.503203340495617
0.0,63.808807752339476,14.423222121883727
0.0,58.13855678499403
0.0,102.25282915075317
0.0,111.36738533021045,50.757612428595785
0.0,119.53811094652421
0.0,137.584967890866,127.71446294034972
0.0,176.46662641827416
0.0,190.65047354385723
0.0,0.0
0.0,80.82388662019294,141.53730251845602
0.0,225.458214042882
0.0,199.62619774077564
0.0,85.46745231003163
0.0,147.8718710866691
0.0,65.65403345361717
0.0,1.4126246377757652
0.0,22.58369449740296
0.0,0.0,205.4553153326695,135.9050677722879
0.0,0.0,0.0
0.0,22.86346042375519
0.0,3.274268016187138
0.0,0.0
0.0,42.80704961657899
0.0,43.991221825874774
0.0,64.35311778552317
0.0,68.65307262478711
0.0,76.98100808261678,16.6634886798757,36.19359223798465
0.0,99.81953178017521
0.0,102.98328373771884
0.0,74.99531376404937,22.554165897488065
0.0,113.40650693212697
0.0,264.697167831467
0.0,90.85016445898893
0.0,0.0,0.0
0.0,67.50337975164092,319.7997827508348
0.0,99.25631021959971,87.57627318179024,265.5459710944539,71.65806940959702
0.0,3.7497793250855675
0.0,5.121363886969115
0.0,0.0
0.0,0.0,9.720073187997372
0.0,0.0,0.0
0.0,24.312372489077998
0.0,0.0
0.0,24.49687855701219
0.0,51.77492676954925
0.0,133.01658934975973,0.0
0.0,226.02396345121602
0.0,247.68633198950798,111.0375070916531,150.3249974055596
0.0,80.58894216805442
0.0,0.0
0.0,0.0
0.0,221.49442242008564,60.687129938487125
0.0,0.0
0.0,84.2724900735297
0.0,88.40340475950497
0.0,121.84284338895377
0.0,0.0,0.0
0.0,0.0
0.0,218.7106247059379
0.0,0.0
0.0,224.39596176114682
0.0,1.9648433035974666
0.0,7.204080871003853
0.0,7.775215268601446
0.0,65.38895265590519
0.0,25.250470322738206
0.0,37.63217791575945
0.0,54.36153109248921
0.0,1.3409769501669146
0.0,0.0,0.0
0.0,0.0,0.0
0.0,2.9844015778567257
0.0,2.995111594402814
0.0,42.43413381795236
0.0,149.35155600633462
0.0,0.0
0.0,3.349297531658024
0.0,1.0831811929415325
0.0,0.0
0.0,203.53225107064253,102.7940595287265
0.0,94.79945042793258,78.13366321657827
0.0,114.53950194553255
0.0,154.4591570246043
0.0,209.9690356930355
0.0,231.66130544198884,736.6335036711979
0.0,211.60707824826642
0.0,52.7235559898984
0.0,190.87772778080935,677.0602626321333
0.0,15.16190502732759,6.994368596896264,77.3718070119737
0.0,77.25581825238403,253.51990757952856
0.0,28.76322918111853
0.0,88.09193801982462
0.0,157.85679947214106
0.0,224.5328888944688
0.0,226.65148759932652
0.0,107.48157298405303,181.17154487902522
0.0,6.550014928161724
0.0,5.753906693038378
0.0,43.66516496801939,874.8740616573457
0.0,262.6847560013086
0.0,267.4469919971532
0.0,277.71862014742004,183.4972151797712
0.0,160.11905037753263
0.0,312.8325874587152
0.0,0.0
0.0,93.32409642361195
0.0,346.5192329690999
0.0,325.07304088222344,751.481899014073
0.0,305.16881133360073
0.0,351.2833863094838
0.0,134.65695306112204
0.0,177.51268707108505
0.0,367.6167984290133
0.0,374.3193267127056,479.46257706859
0.0,217.55889573414694
0.0,229.35449978899246
0.0,0.0,306.25306943250433,124.03216128992,1051.4942564726366
0.0,151.88359392979382
0.0,513.8259601000412
0.0,164.25478706695677
0.0,145.28512407237744
0.0,245.39567240062377
0.0,72.8695606118487,197.05962255197173
0.0,636.3429043921622
0.0,0.0
0.0,264.8083079424431
0.0,65.72393237963142,549.2812035212039
0.0,401.1923620160665,162.76750449240407,181.58000412199254
0.0,158.5636496810234,200.21625211812764
0.0,68.06750234324018,104.5520095349024
0.0,239.74260815126902,591.5208416874723,143.1546134361486
0.0,0.0,0.0
0.0,333.4435991527019
0.0,206.81193869280563,406.0130931632912,133.73909014182868,280.6433272815519
0.0,299.61012297085216,176.31645032298024
0.0,799.6425946370482
0.0,143.01837427726096,161.2230129557337
0.0,200.96752025396538
0.0,311.37762367381976
0.0,284.87525111044937
0.0,241.83290125334364,516.4019483943947
0.0,167.41322596849824
0.0,368.73492738823495
0.0,478.30730336542695,329.87193352964664,670.996865444945
0.0,533.4524663585026,134.7069503031451
0.0,208.24666882551332,257.1089263604085,388.1334328443093,111.83167476122274,69.20611426813134,217.8437555490765
0.0,280.210670867955
0.0,86.29034885824301,267.72852993329843
0.0,502.7570834253272
0.0,215.9025138522984,0.0,153.45108843543028
0.0,324.7322722441167
0.0,373.76722940586166,186.85138670202204
0.0,131.17410928692328,112.6954036957042
0.0,102.94944264036162
0.0,180.09156989373008
0.0,210.8386216645976
0.0,124.74404495131975,313.84325940324175
0.0,0.0,92.25357898623318,46.711708650474996
0.0,125.40433614849671,169.6039010913059
0.0,103.44643241254504
0.0,128.41467371166218,313.8153142802208
0.0,217.83473417722217,121.84777813664422
0.0,200.21114348656306,345.6735979511379
0.0,258.79637666141815
0.0,190.68878055170674
0.0,231.27535250826645,171.57003725837922
0.0,278.9808317429346,298.08375970790337
0.0,38.290111295630616
0.0,187.07561475011426
0.0,387.8253561137648
0.0,492.5498052286174
0.0,443.3851826229714
0.0,0.0
0.0,238.93393716532017
0.0,344.241123657898
0.0,4.565930139578459
0.0,823.3484972202855
0.0,0.0
0.0,0.0,1399.9301276387798